,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
718,682,GNNExplainer_postproc,0.4656817668902066,0.8986613386613387,0.5612244897959183,0.0,0.189010989010989,1.0,0.3900709219858156,ER,1000,0.01,0.33,0.8,3030,LPModel
719,128,GNNExplainer_postproc,0.42958745916029517,0.8758558475203553,0.5957446808510638,0.0,0.19689119170984457,1.0,0.42424242424242425,ER,1000,0.01,0.33,0.8,3030,LPModel
720,292,GNNExplainer_postproc,0.8715817076115339,0.9662960632123627,0.8235294117647058,0.0,0.11894273127753303,1.0,0.7,ER,1000,0.01,0.33,0.8,3030,LPModel
721,228,GNNExplainer_postproc,0.6825582249676705,0.933379817444219,0.6137566137566137,0.0,0.17892156862745098,1.0,0.44274809160305345,ER,1000,0.01,0.33,0.8,3030,LPModel
722,211,GNNExplainer_postproc,1.0,1.0,0.6046511627906976,0.0,0.19767441860465115,1.0,0.43333333333333335,ER,1000,0.01,0.33,0.8,3030,LPModel
723,998,GNNExplainer_postproc,0.8927264943933271,0.9603174603174603,0.691358024691358,0.0,0.18518518518518517,1.0,0.5283018867924528,ER,1000,0.01,0.33,0.8,3030,LPModel
724,857,GNNExplainer_postproc,0.44603713886730634,0.8822355820387318,0.6462882096069869,0.0,0.1594488188976378,1.0,0.4774193548387097,ER,1000,0.01,0.33,0.8,3030,LPModel
725,633,GNNExplainer_postproc,0.9965095316635341,0.9991724137931035,0.6904761904761905,0.0,0.208,1.0,0.5272727272727272,ER,1000,0.01,0.33,0.8,3030,LPModel
726,223,GNNExplainer_postproc,0.4599266797711961,0.8556073556073556,0.6964285714285714,0.0,0.1717171717171717,1.0,0.5342465753424658,ER,1000,0.01,0.33,0.8,3030,LPModel
727,482,GNNExplainer_postproc,0.6612336978081048,0.9365033805332313,0.7255813953488373,0.0,0.14676616915422885,1.0,0.5693430656934306,ER,1000,0.01,0.33,0.8,3030,LPModel
728,910,GNNExplainer_postproc,0.4441496313686657,0.8928402832415421,0.7214076246334311,0.0,0.12258064516129032,1.0,0.5642201834862385,ER,1000,0.01,0.33,0.8,3030,LPModel
729,559,GNNExplainer_postproc,0.6789943235417056,0.9411277756135566,0.723404255319149,0.0,0.17218543046357615,1.0,0.5666666666666667,ER,1000,0.01,0.33,0.8,3030,LPModel
730,247,GNNExplainer_postproc,1.0,1.0,0.8936170212765957,0.0,0.10416666666666667,,0.8076923076923077,ER,1000,0.01,0.33,0.8,3030,LPModel
731,670,GNNExplainer_postproc,0.6626904252435557,0.9237472766884531,0.6538461538461539,0.0,0.18181818181818182,1.0,0.4857142857142857,ER,1000,0.01,0.33,0.8,3030,LPModel
732,599,GNNExplainer_postproc,0.8017407219723759,0.9808677960796588,0.6224489795918368,0.0,0.1766109785202864,1.0,0.45185185185185184,ER,1000,0.01,0.33,0.8,3030,LPModel
733,32,GNNExplainer_postproc,0.7503885429619984,0.9578059071729959,0.7515923566878981,0.0,0.16455696202531644,1.0,0.6020408163265306,ER,1000,0.01,0.33,0.8,3030,LPModel
734,513,GNNExplainer_postproc,0.49769929899847176,0.9035127393336349,0.6536585365853659,0.0,0.14343434343434344,1.0,0.4855072463768116,ER,1000,0.01,0.33,0.8,3030,LPModel
735,501,GNNExplainer_postproc,0.4862567161389657,0.887021675140487,0.7318840579710145,0.0,0.13333333333333333,1.0,0.5771428571428572,ER,1000,0.01,0.33,0.8,3030,LPModel
736,961,GNNExplainer_postproc,0.6012444120461747,0.8918523931311656,0.7083333333333334,0.0,0.17391304347826086,1.0,0.5483870967741935,ER,1000,0.01,0.33,0.8,3030,LPModel
737,25,GNNExplainer_postproc,0.450288458719446,0.8855051872503552,0.6403508771929824,0.0,0.16046966731898238,1.0,0.47096774193548385,ER,1000,0.01,0.33,0.8,3030,LPModel
738,696,GNNExplainer_postproc,0.6353098069119926,0.9501465661641542,0.6417112299465241,0.0,0.16834170854271358,1.0,0.47244094488188976,ER,1000,0.01,0.33,0.8,3030,LPModel
739,673,GNNExplainer_postproc,0.5609211504600855,0.8856853352984525,0.7666666666666667,0.0,0.15819209039548024,1.0,0.6216216216216216,ER,1000,0.01,0.33,0.8,3030,LPModel
740,568,GNNExplainer_postproc,0.5388529232738819,0.9533184528999407,0.5247524752475248,0.0,0.17744916820702403,1.0,0.35570469798657717,ER,1000,0.01,0.33,0.8,3030,LPModel
741,390,GNNExplainer_postproc,0.47568909690167227,0.8876921371563702,0.6415094339622641,0.0,0.19095477386934673,1.0,0.4722222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
742,170,GNNExplainer_postproc,0.42600275389328623,0.8356050531914893,0.6124401913875598,0.0,0.2154255319148936,1.0,0.4413793103448276,ER,1000,0.01,0.33,0.8,3030,LPModel
743,598,GNNExplainer_postproc,1.0,1.0,0.6260869565217392,0.0,0.19369369369369369,1.0,0.45569620253164556,ER,1000,0.01,0.33,0.8,3030,LPModel
744,897,GNNExplainer_postproc,0.4555619447982441,0.8797690763052209,0.5818181818181818,0.0,0.18473895582329317,1.0,0.41025641025641024,ER,1000,0.01,0.33,0.8,3030,LPModel
745,28,GNNExplainer_postproc,0.6506163188217646,0.9192193675889327,0.8679245283018868,0.0,0.09090909090909091,,0.7666666666666667,ER,1000,0.01,0.33,0.8,3030,LPModel
746,807,GNNExplainer_postproc,0.7581042937983195,0.9466666666666667,0.8287292817679558,0.0,0.10877192982456141,1.0,0.7075471698113207,ER,1000,0.01,0.33,0.8,3030,LPModel
747,902,GNNExplainer_postproc,0.46195153725167987,0.8966922897740508,0.5921787709497207,0.0,0.18024691358024691,1.0,0.42063492063492064,ER,1000,0.01,0.33,0.8,3030,LPModel
748,893,GNNExplainer_postproc,0.4126653384250579,0.8696172248803828,0.5168539325842697,0.0,0.20574162679425836,1.0,0.3484848484848485,ER,1000,0.01,0.33,0.8,3030,LPModel
749,894,GNNExplainer_postproc,0.7335385655706478,0.9231153983565559,0.6164383561643836,0.0,0.18006430868167203,1.0,0.44554455445544555,ER,1000,0.01,0.33,0.8,3030,LPModel
750,276,GNNExplainer_postproc,0.41743163391288396,0.904203143128362,0.6589595375722543,0.0,0.11823647294589178,1.0,0.49137931034482757,ER,1000,0.01,0.33,0.8,3030,LPModel
751,154,GNNExplainer_postproc,0.9999999999999998,1.0,0.5081967213114754,0.0,0.2553191489361702,1.0,0.34065934065934067,ER,1000,0.01,0.33,0.8,3030,LPModel
752,577,GNNExplainer_postproc,1.0,1.0,0.5957446808510638,0.0,0.1958762886597938,1.0,0.42424242424242425,ER,1000,0.01,0.33,0.8,3030,LPModel
753,721,GNNExplainer_postproc,1.0,1.0,0.6216216216216216,0.0,0.25688073394495414,1.0,0.45098039215686275,ER,1000,0.01,0.33,0.8,3030,LPModel
754,969,GNNExplainer_postproc,0.468538421044412,0.8867124964685941,0.6612903225806451,0.0,0.16216216216216217,1.0,0.4939759036144578,ER,1000,0.01,0.33,0.8,3030,LPModel
755,307,GNNExplainer_postproc,0.4506399911742248,0.9231879231879232,0.49606299212598426,0.0,0.17902097902097902,1.0,0.3298429319371728,ER,1000,0.01,0.33,0.8,3030,LPModel
756,474,GNNExplainer_postproc,0.8171374411733455,0.9555596646942801,0.697986577181208,0.0,0.14423076923076922,1.0,0.5360824742268041,ER,1000,0.01,0.33,0.8,3030,LPModel
757,465,GNNExplainer_postproc,0.4965708512350528,0.9248732037193576,0.6419753086419753,0.0,0.15934065934065933,1.0,0.4727272727272727,ER,1000,0.01,0.33,0.8,3030,LPModel
758,839,GNNExplainer_postproc,0.45673122858318893,0.8961356880573527,0.5512820512820513,0.0,0.17543859649122806,1.0,0.3805309734513274,ER,1000,0.01,0.33,0.8,3030,LPModel
759,973,GNNExplainer_postproc,0.5535809350608558,0.9102511880515953,0.7984790874524715,0.0,0.1079429735234216,1.0,0.6645569620253164,ER,1000,0.01,0.33,0.8,3030,LPModel
760,441,GNNExplainer_postproc,1.0,1.0,0.8842105263157894,0.0,0.11224489795918367,,0.7924528301886793,ER,1000,0.01,0.33,0.8,3030,LPModel
761,248,GNNExplainer_postproc,0.5298803304846601,0.9192679180443103,0.6068376068376068,0.0,0.17005545286506468,1.0,0.43558282208588955,ER,1000,0.01,0.33,0.8,3030,LPModel
762,69,GNNExplainer_postproc,0.48429739354158974,0.8928900052224515,0.6396761133603239,0.0,0.17485265225933203,1.0,0.47023809523809523,ER,1000,0.01,0.33,0.8,3030,LPModel
763,923,GNNExplainer_postproc,0.8229377657287695,0.9659848484848486,0.7843137254901961,0.0,0.13333333333333333,1.0,0.6451612903225806,ER,1000,0.01,0.33,0.8,3030,LPModel
764,617,GNNExplainer_postproc,0.9355689287080327,0.9785960986525272,0.6892655367231638,0.0,0.1632047477744807,1.0,0.5258620689655172,ER,1000,0.01,0.33,0.8,3030,LPModel
765,933,GNNExplainer_postproc,0.46265676837847003,0.8785649698184217,0.6693548387096774,0.0,0.1663286004056795,1.0,0.503030303030303,ER,1000,0.01,0.33,0.8,3030,LPModel
766,459,GNNExplainer_postproc,0.5519343849454432,0.9019684187756867,0.6802030456852792,0.0,0.1826086956521739,1.0,0.5153846153846153,ER,1000,0.01,0.33,0.8,3030,LPModel
767,977,GNNExplainer_postproc,0.5566002657059738,0.8914248704663212,0.8064516129032258,0.0,0.12435233160621761,1.0,0.6756756756756757,ER,1000,0.01,0.33,0.8,3030,LPModel
768,388,GNNExplainer_postproc,0.5182732320923462,0.9182769844295223,0.6320754716981132,0.0,0.15324165029469547,1.0,0.46206896551724136,ER,1000,0.01,0.33,0.8,3030,LPModel
769,27,GNNExplainer_postproc,0.5918871589276664,0.9155905905905906,0.7659574468085106,0.0,0.12387387387387387,1.0,0.6206896551724138,ER,1000,0.01,0.33,0.8,3030,LPModel
770,992,GNNExplainer_postproc,0.9375791375929037,0.9805797917253025,0.4888888888888889,0.0,0.21362229102167182,1.0,0.3235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
771,432,GNNExplainer_postproc,0.5280961968521174,0.913978494623656,0.7834394904458599,0.0,0.10445468509984639,1.0,0.643979057591623,ER,1000,0.01,0.33,0.8,3030,LPModel
772,825,GNNExplainer_postproc,0.45744334255526237,0.8868582397994162,0.708171206225681,0.0,0.13368983957219252,1.0,0.5481927710843374,ER,1000,0.01,0.33,0.8,3030,LPModel
773,876,GNNExplainer_postproc,0.82292937887122,0.9677116297468354,0.7441860465116279,0.0,0.13924050632911392,1.0,0.5925925925925926,ER,1000,0.01,0.33,0.8,3030,LPModel
774,538,GNNExplainer_postproc,1.0,1.0,0.7479674796747967,0.0,0.14903846153846154,1.0,0.5974025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
775,91,GNNExplainer_postproc,0.6925349241232307,0.9223140495867768,0.5389221556886228,0.0,0.21212121212121213,1.0,0.36885245901639346,ER,1000,0.01,0.33,0.8,3030,LPModel
776,926,GNNExplainer_postproc,0.6228223431293757,0.914246632996633,0.8461538461538461,0.0,0.09876543209876543,1.0,0.7333333333333333,ER,1000,0.01,0.33,0.8,3030,LPModel
777,887,GNNExplainer_postproc,0.9999999999999999,1.0,0.5526315789473685,0.0,0.2138364779874214,1.0,0.38181818181818183,ER,1000,0.01,0.33,0.8,3030,LPModel
778,722,GNNExplainer_postproc,0.49243701343473345,0.8937363752537022,0.7653429602888087,0.0,0.1294820717131474,1.0,0.6198830409356725,ER,1000,0.01,0.33,0.8,3030,LPModel
779,316,GNNExplainer_postproc,0.9946790540540541,0.9992659514398644,0.5555555555555556,0.0,0.22134387351778656,1.0,0.38461538461538464,ER,1000,0.01,0.33,0.8,3030,LPModel
780,151,GNNExplainer_postproc,0.5670307902359073,0.9162999322951929,0.8,0.0,0.0995260663507109,1.0,0.6666666666666666,ER,1000,0.01,0.33,0.8,3030,LPModel
781,601,GNNExplainer_postproc,0.8299684487231322,0.9807542828716227,0.6729857819905213,0.0,0.152317880794702,1.0,0.5071428571428571,ER,1000,0.01,0.33,0.8,3030,LPModel
782,626,GNNExplainer_postproc,1.0,1.0,0.5950413223140496,0.0,0.20588235294117646,1.0,0.4235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
783,605,GNNExplainer_postproc,0.9518737818298091,0.9823776223776224,0.7971014492753623,0.0,0.14358974358974358,,0.6626506024096386,ER,1000,0.01,0.33,0.8,3030,LPModel
784,176,GNNExplainer_postproc,0.5963799954633872,0.8828559510567298,0.703030303030303,0.0,0.1975806451612903,1.0,0.5420560747663551,ER,1000,0.01,0.33,0.8,3030,LPModel
785,160,GNNExplainer_postproc,0.5489357115715586,0.9020408163265305,0.6060606060606061,0.0,0.15918367346938775,1.0,0.43478260869565216,ER,1000,0.01,0.33,0.8,3030,LPModel
786,836,GNNExplainer_postproc,0.4295699610518878,0.8890174322299056,0.6431718061674009,0.0,0.15547024952015356,1.0,0.474025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
787,64,GNNExplainer_postproc,0.5200609370091155,0.8825301204819278,0.7070707070707071,0.0,0.1746987951807229,1.0,0.546875,ER,1000,0.01,0.33,0.8,3030,LPModel
788,479,GNNExplainer_postproc,0.4025543767796903,0.8401795814479639,0.5871559633027523,0.0,0.20361990950226244,1.0,0.4155844155844156,ER,1000,0.01,0.33,0.8,3030,LPModel
789,497,GNNExplainer_postproc,0.5539846705540614,0.9230183301390731,0.6404494382022472,0.0,0.1792717086834734,1.0,0.47107438016528924,ER,1000,0.01,0.33,0.8,3030,LPModel
790,656,GNNExplainer_postproc,0.5557549402317149,0.9178184340587878,0.7307692307692307,0.0,0.11532125205930807,1.0,0.5757575757575758,ER,1000,0.01,0.33,0.8,3030,LPModel
791,636,GNNExplainer_postproc,0.9999999999999998,1.0,0.7465437788018433,0.0,0.1506849315068493,1.0,0.5955882352941176,ER,1000,0.01,0.33,0.8,3030,LPModel
792,332,GNNExplainer_postproc,0.9986157253599114,0.9998079877112135,0.60431654676259,0.0,0.1774193548387097,1.0,0.4329896907216495,ER,1000,0.01,0.33,0.8,3030,LPModel
793,470,GNNExplainer_postproc,0.9874122563739647,0.9958816351433801,0.6111111111111112,0.0,0.18791946308724833,1.0,0.44,ER,1000,0.01,0.33,0.8,3030,LPModel
794,751,GNNExplainer_postproc,0.8014135803935563,0.9526329129966414,0.593103448275862,0.0,0.16076294277929154,1.0,0.4215686274509804,ER,1000,0.01,0.33,0.8,3030,LPModel
795,448,GNNExplainer_postproc,0.9139833900478206,0.973932430114903,0.6415094339622641,0.0,0.1661807580174927,1.0,0.4722222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
796,716,GNNExplainer_postproc,0.8457086046673875,0.9650981917168967,0.8131868131868132,0.0,0.1223021582733813,1.0,0.6851851851851852,ER,1000,0.01,0.33,0.8,3030,LPModel
797,944,GNNExplainer_postproc,0.4567572972222683,0.8964311550518447,0.632183908045977,0.0,0.16976127320954906,1.0,0.46218487394957986,ER,1000,0.01,0.33,0.8,3030,LPModel
798,655,GNNExplainer_postproc,0.46674302638441345,0.8997707590422822,0.6582278481012658,0.0,0.17880794701986755,1.0,0.49056603773584906,ER,1000,0.01,0.33,0.8,3030,LPModel
799,665,GNNExplainer_postproc,0.8115346060642247,0.965458777551079,0.8127853881278538,0.0,0.10485933503836317,1.0,0.6846153846153846,ER,1000,0.01,0.33,0.8,3030,LPModel
800,943,Random,0.26954209065679924,0.43175230566534906,0.14782608695652175,0.6304347826086957,0.5060606060606061,0.625,0.09239130434782608,ER,1000,0.01,0.33,0.8,3030,LPModel
801,694,Random,0.31091479053861504,0.4706168042739194,0.17333333333333334,0.5517241379310345,0.5070422535211268,0.5217391304347826,0.10743801652892562,ER,1000,0.01,0.33,0.8,3030,LPModel
802,686,Random,0.32573610197001834,0.484873182499837,0.19909502262443438,0.5510204081632653,0.4792332268370607,0.45454545454545453,0.12790697674418605,ER,1000,0.01,0.33,0.8,3030,LPModel
803,733,Random,0.35812624540948235,0.4958777270421105,0.23318385650224216,0.5185185185185185,0.4897260273972603,0.5294117647058824,0.15384615384615385,ER,1000,0.01,0.33,0.8,3030,LPModel
804,225,Random,0.368205772524945,0.5406803887935963,0.20728291316526612,0.4393939393939394,0.47924528301886793,0.2777777777777778,0.12714776632302405,ER,1000,0.01,0.33,0.8,3030,LPModel
805,197,Random,0.37442740683229814,0.5134304775280899,0.24354243542435425,0.484375,0.4887640449438202,0.5,0.15942028985507245,ER,1000,0.01,0.33,0.8,3030,LPModel
806,41,Random,0.29083797509829623,0.4799019607843137,0.13953488372093023,0.55,0.49019607843137253,0.47058823529411764,0.08256880733944955,ER,1000,0.01,0.33,0.8,3030,LPModel
807,280,Random,0.3859239984289082,0.5348627980206928,0.2441860465116279,0.4473684210526316,0.4829059829059829,0.46153846153846156,0.15671641791044777,ER,1000,0.01,0.33,0.8,3030,LPModel
808,984,Random,0.31226659751037344,0.4963675213675214,0.17940199335548174,0.55,0.45726495726495725,0.7692307692307693,0.11203319502074689,ER,1000,0.01,0.33,0.8,3030,LPModel
809,79,Random,0.4349182842333527,0.5399515738498789,0.3137254901960784,0.42857142857142855,0.4915254237288136,0.6,0.21621621621621623,ER,1000,0.01,0.33,0.8,3030,LPModel
810,512,Random,0.4857584423230581,0.5565386732145126,0.35374149659863946,0.34177215189873417,0.5451505016722408,1.0,0.24186046511627907,ER,1000,0.01,0.33,0.8,3030,LPModel
811,384,Random,0.310852520070104,0.4782076079948421,0.18012422360248448,0.5606060606060606,0.4829787234042553,0.43478260869565216,0.11328125,ER,1000,0.01,0.33,0.8,3030,LPModel
812,912,Random,0.33894515110776247,0.46713247988533835,0.22742474916387959,0.5802469135802469,0.48548812664907653,0.42857142857142855,0.1559633027522936,ER,1000,0.01,0.33,0.8,3030,LPModel
813,75,Random,0.33185045948203845,0.48996683250414597,0.18526315789473685,0.5111111111111111,0.508955223880597,0.5555555555555556,0.11428571428571428,ER,1000,0.01,0.33,0.8,3030,LPModel
814,6,Random,0.43947002958486764,0.5274363476733976,0.3170731707317073,0.4264705882352941,0.5186567164179104,0.6,0.21910112359550563,ER,1000,0.01,0.33,0.8,3030,LPModel
815,305,Random,0.3952795123401725,0.5476252666405468,0.23208191126279865,0.40350877192982454,0.5012406947890818,0.5454545454545454,0.1440677966101695,ER,1000,0.01,0.33,0.8,3030,LPModel
816,634,Random,0.3635290941668747,0.5338713219148001,0.19330855018587362,0.43478260869565216,0.49747474747474746,0.4666666666666667,0.11659192825112108,ER,1000,0.01,0.33,0.8,3030,LPModel
817,147,Random,0.37932990043529,0.5080950378469301,0.23938223938223938,0.46551724137931033,0.5182926829268293,0.16666666666666666,0.15422885572139303,ER,1000,0.01,0.33,0.8,3030,LPModel
818,682,Random,0.3053226242743295,0.47232767232767237,0.16025641025641027,0.5454545454545454,0.5098901098901099,0.4583333333333333,0.09727626459143969,ER,1000,0.01,0.33,0.8,3030,LPModel
819,128,Random,0.31724442316839657,0.4809863064396743,0.1865671641791045,0.5535714285714286,0.4844559585492228,0.38095238095238093,0.1179245283018868,ER,1000,0.01,0.33,0.8,3030,LPModel
820,292,Random,0.4448412698412698,0.5451716663170408,0.3417085427135678,0.4603174603174603,0.44933920704845814,0.75,0.25,ER,1000,0.01,0.33,0.8,3030,LPModel
821,228,Random,0.39612336505686585,0.5370182555780932,0.22653721682847897,0.39655172413793105,0.5294117647058824,0.6153846153846154,0.1394422310756972,ER,1000,0.01,0.33,0.8,3030,LPModel
822,211,Random,0.35936285936285933,0.46981216457960645,0.1958041958041958,0.46153846153846156,0.5988372093023255,0.8571428571428571,0.11965811965811966,ER,1000,0.01,0.33,0.8,3030,LPModel
823,998,Random,0.35095670976285365,0.505026455026455,0.24870466321243523,0.5714285714285714,0.4185185185185185,0.14285714285714285,0.17518248175182483,ER,1000,0.01,0.33,0.8,3030,LPModel
824,857,Random,0.35879963334019804,0.5076080017024899,0.20911528150134048,0.47297297297297297,0.5118110236220472,0.4117647058823529,0.13043478260869565,ER,1000,0.01,0.33,0.8,3030,LPModel
825,633,Random,0.39128453743529934,0.47462068965517246,0.2608695652173913,0.4827586206896552,0.568,0.7142857142857143,0.1744186046511628,ER,1000,0.01,0.33,0.8,3030,LPModel
826,223,Random,0.3250068159688413,0.43754856254856256,0.20121951219512196,0.5769230769230769,0.547979797979798,0.47058823529411764,0.132,ER,1000,0.01,0.33,0.8,3030,LPModel
827,482,Random,0.37863821784276325,0.505166475315729,0.25,0.48717948717948717,0.5024875621890548,0.5384615384615384,0.1652892561983471,ER,1000,0.01,0.33,0.8,3030,LPModel
828,910,Random,0.346046304928688,0.5082244951481774,0.21811460258780038,0.5203252032520326,0.4632258064516129,0.375,0.14114832535885166,ER,1000,0.01,0.33,0.8,3030,LPModel
829,559,Random,0.37245337159253944,0.5077425009738995,0.2672413793103448,0.5441176470588235,0.44039735099337746,0.5454545454545454,0.18902439024390244,ER,1000,0.01,0.33,0.8,3030,LPModel
830,247,Random,0.44720496894409933,0.46577380952380953,0.34234234234234234,0.5476190476190477,0.5208333333333334,,0.2753623188405797,ER,1000,0.01,0.33,0.8,3030,LPModel
831,670,Random,0.3272174073391112,0.4493959199841553,0.19327731092436976,0.5490196078431373,0.5521885521885522,0.5384615384615384,0.12299465240641712,ER,1000,0.01,0.33,0.8,3030,LPModel
832,599,Random,0.3483564907370385,0.4975351148323487,0.20195439739413681,0.4918032786885246,0.513126491646778,0.5625,0.12601626016260162,ER,1000,0.01,0.33,0.8,3030,LPModel
833,32,Random,0.3555037357638176,0.4586998498176357,0.24509803921568626,0.576271186440678,0.5063291139240507,0.5454545454545454,0.1724137931034483,ER,1000,0.01,0.33,0.8,3030,LPModel
834,513,Random,0.3425313333291237,0.49918588873812764,0.19263456090651557,0.4925373134328358,0.509090909090909,0.7222222222222222,0.11888111888111888,ER,1000,0.01,0.33,0.8,3030,LPModel
835,501,Random,0.3741915609993626,0.5236464186959237,0.2512315270935961,0.49504950495049505,0.45765765765765765,0.6190476190476191,0.16721311475409836,ER,1000,0.01,0.33,0.8,3030,LPModel
836,961,Random,0.3552739811229805,0.4748355864084764,0.2366412213740458,0.5441176470588235,0.5062111801242236,0.4,0.15979381443298968,ER,1000,0.01,0.33,0.8,3030,LPModel
837,25,Random,0.366534709069286,0.5088062622309197,0.20833333333333334,0.4520547945205479,0.5303326810176126,0.5,0.12861736334405144,ER,1000,0.01,0.33,0.8,3030,LPModel
838,696,Random,0.32211217372404116,0.48128140703517586,0.19217081850533807,0.55,0.48743718592964824,0.6,0.12217194570135746,ER,1000,0.01,0.33,0.8,3030,LPModel
839,673,Random,0.3744434365892171,0.45848685826578234,0.25846153846153846,0.5434782608695652,0.53954802259887,0.7777777777777778,0.18025751072961374,ER,1000,0.01,0.33,0.8,3030,LPModel
840,568,Random,0.3015056222603392,0.48446273497715625,0.14285714285714285,0.5283018867924528,0.5027726432532348,0.391304347826087,0.08417508417508418,ER,1000,0.01,0.33,0.8,3030,LPModel
841,390,Random,0.3690795568072756,0.48706769139816725,0.22153846153846155,0.47058823529411764,0.5552763819095478,0.47619047619047616,0.14007782101167315,ER,1000,0.01,0.33,0.8,3030,LPModel
842,170,Random,0.37553977272727274,0.5357380319148937,0.25,0.484375,0.4441489361702128,0.32,0.165,ER,1000,0.01,0.33,0.8,3030,LPModel
843,598,Random,0.36280684754521964,0.4823573573573573,0.2111111111111111,0.4722222222222222,0.5630630630630631,0.42857142857142855,0.13194444444444445,ER,1000,0.01,0.33,0.8,3030,LPModel
844,897,Random,0.3030172757210389,0.47778614457831325,0.1686746987951807,0.5625,0.4819277108433735,0.4583333333333333,0.1044776119402985,ER,1000,0.01,0.33,0.8,3030,LPModel
845,28,Random,0.4161517113783534,0.5053642010163749,0.3142857142857143,0.5217391304347826,0.4675324675324675,,0.23404255319148937,ER,1000,0.01,0.33,0.8,3030,LPModel
846,807,Random,0.42638888888888893,0.5210526315789473,0.3137254901960784,0.4666666666666667,0.49122807017543857,1.0,0.2222222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
847,902,Random,0.3444648969716944,0.5164453761938039,0.1978021978021978,0.49056603773584906,0.4765432098765432,0.5,0.12272727272727273,ER,1000,0.01,0.33,0.8,3030,LPModel
848,893,Random,0.34358103920480704,0.497815685458706,0.16666666666666666,0.45652173913043476,0.5478468899521531,0.6538461538461539,0.0984251968503937,ER,1000,0.01,0.33,0.8,3030,LPModel
849,894,Random,0.2992583998263041,0.445837799214005,0.16593886462882096,0.5777777777777777,0.5305466237942122,0.4375,0.10326086956521739,ER,1000,0.01,0.33,0.8,3030,LPModel
850,276,Random,0.31177789375492226,0.4818320852230777,0.15952732644017725,0.5263157894736842,0.5100200400801603,0.5789473684210527,0.09591474245115453,ER,1000,0.01,0.33,0.8,3030,LPModel
851,154,Random,0.2967906943455943,0.47776252573781747,0.16993464052287582,0.5806451612903226,0.46382978723404256,0.23529411764705882,0.10655737704918032,ER,1000,0.01,0.33,0.8,3030,LPModel
852,577,Random,0.35573017213642216,0.4766200294550809,0.19230769230769232,0.4642857142857143,0.5824742268041238,0.75,0.1171875,ER,1000,0.01,0.33,0.8,3030,LPModel
853,721,Random,0.46202378964167085,0.569206222576785,0.3191489361702128,0.34782608695652173,0.5137614678899083,0.5714285714285714,0.2112676056338028,ER,1000,0.01,0.33,0.8,3030,LPModel
854,969,Random,0.3758214185590132,0.5308409454750919,0.23655913978494625,0.4634146341463415,0.4749034749034749,0.4375,0.15172413793103448,ER,1000,0.01,0.33,0.8,3030,LPModel
855,307,Random,0.289574396741039,0.48050838050838046,0.1291759465478842,0.5396825396825397,0.4993006993006993,0.5833333333333334,0.07512953367875648,ER,1000,0.01,0.33,0.8,3030,LPModel
856,474,Random,0.35636645962732916,0.4967948717948718,0.22033898305084745,0.5,0.5064102564102564,0.75,0.14130434782608695,ER,1000,0.01,0.33,0.8,3030,LPModel
857,465,Random,0.3443567961165048,0.5027472527472527,0.20155038759689922,0.5,0.4945054945054945,0.3888888888888889,0.1262135922330097,ER,1000,0.01,0.33,0.8,3030,LPModel
858,839,Random,0.3159479243396822,0.4898000815993472,0.15730337078651685,0.5116279069767442,0.5087719298245614,0.47619047619047616,0.09375,ER,1000,0.01,0.33,0.8,3030,LPModel
859,973,Random,0.3330667272207364,0.4447580254097566,0.21515892420537897,0.580952380952381,0.5295315682281059,0.0,0.14473684210526316,ER,1000,0.01,0.33,0.8,3030,LPModel
860,441,Random,0.5228070175438597,0.5374149659863946,0.423728813559322,0.40476190476190477,0.5204081632653061,,0.32894736842105265,ER,1000,0.01,0.33,0.8,3030,LPModel
861,248,Random,0.3775055211717784,0.5318007862331103,0.21025641025641026,0.4225352112676056,0.5138632162661737,0.391304347826087,0.12852664576802508,ER,1000,0.01,0.33,0.8,3030,LPModel
862,69,Random,0.36437802160132865,0.4996145333366491,0.21428571428571427,0.46835443037974683,0.5324165029469549,0.7333333333333333,0.134185303514377,ER,1000,0.01,0.33,0.8,3030,LPModel
863,923,Random,0.436440050148165,0.5329545454545455,0.3129251700680272,0.425,0.509090909090909,0.3333333333333333,0.21495327102803738,ER,1000,0.01,0.33,0.8,3030,LPModel
864,617,Random,0.4053328762100441,0.536143406139028,0.2641509433962264,0.4262295081967213,0.5014836795252225,0.2222222222222222,0.1715686274509804,ER,1000,0.01,0.33,0.8,3030,LPModel
865,933,Random,0.36841114457831325,0.5105574427527555,0.23180592991913745,0.4819277108433735,0.4969574036511156,0.5333333333333333,0.14930555555555555,ER,1000,0.01,0.33,0.8,3030,LPModel
866,459,Random,0.35933047879239843,0.4880813324680943,0.23529411764705882,0.5223880597014925,0.5014492753623189,0.625,0.15609756097560976,ER,1000,0.01,0.33,0.8,3030,LPModel
