,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
259,973,GNNExplainer__epochs_100,0.7869006276084368,0.969353118029289,0.7984790874524715,0.0,0.1079429735234216,1.0,0.6645569620253164,ER,1000,0.01,0.33,0.8,3030,LPModel
260,441,GNNExplainer__epochs_100,0.9201905235281693,0.9742468415937804,0.8842105263157894,0.0,0.11224489795918367,,0.7924528301886793,ER,1000,0.01,0.33,0.8,3030,LPModel
261,248,GNNExplainer__epochs_100,0.4331214262319508,0.9274166254458359,0.6068376068376068,0.0,0.17005545286506468,1.0,0.43558282208588955,ER,1000,0.01,0.33,0.8,3030,LPModel
262,69,GNNExplainer__epochs_100,0.6959286569815294,0.9500634154833255,0.6396761133603239,0.0,0.17485265225933203,1.0,0.47023809523809523,ER,1000,0.01,0.33,0.8,3030,LPModel
263,923,GNNExplainer__epochs_100,0.6082787557395883,0.9293560606060607,0.7843137254901961,0.0,0.13333333333333333,1.0,0.6451612903225806,ER,1000,0.01,0.33,0.8,3030,LPModel
264,617,GNNExplainer__epochs_100,0.6884756830259433,0.9486792819964003,0.6892655367231638,0.0,0.1632047477744807,1.0,0.5258620689655172,ER,1000,0.01,0.33,0.8,3030,LPModel
265,933,GNNExplainer__epochs_100,0.6640877628441271,0.9562061633959774,0.6693548387096774,0.0,0.1663286004056795,1.0,0.503030303030303,ER,1000,0.01,0.33,0.8,3030,LPModel
266,459,GNNExplainer__epochs_100,0.6247477363922203,0.9322517845554834,0.6802030456852792,0.0,0.1826086956521739,1.0,0.5153846153846153,ER,1000,0.01,0.33,0.8,3030,LPModel
267,977,GNNExplainer__epochs_100,0.7814071348191083,0.9505181347150259,0.8064516129032258,0.0,0.12435233160621761,1.0,0.6756756756756757,ER,1000,0.01,0.33,0.8,3030,LPModel
268,388,GNNExplainer__epochs_100,0.6369496095694416,0.9505322112424127,0.6320754716981132,0.0,0.15324165029469547,1.0,0.46206896551724136,ER,1000,0.01,0.33,0.8,3030,LPModel
269,27,GNNExplainer__epochs_100,0.6862965020741878,0.9482982982982984,0.7659574468085106,0.0,0.12387387387387387,1.0,0.6206896551724138,ER,1000,0.01,0.33,0.8,3030,LPModel
270,992,GNNExplainer__epochs_100,0.342414466694679,0.9126559714795008,0.4888888888888889,0.0,0.21362229102167182,1.0,0.3235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
271,432,GNNExplainer__epochs_100,0.7289993518377819,0.9620721092003547,0.7834394904458599,0.0,0.10445468509984639,1.0,0.643979057591623,ER,1000,0.01,0.33,0.8,3030,LPModel
272,825,GNNExplainer__epochs_100,0.603009126460559,0.9442910031145325,0.708171206225681,0.0,0.13368983957219252,1.0,0.5481927710843374,ER,1000,0.01,0.33,0.8,3030,LPModel
273,876,GNNExplainer__epochs_100,0.7459214097847674,0.9564873417721519,0.7441860465116279,0.0,0.13924050632911392,1.0,0.5925925925925926,ER,1000,0.01,0.33,0.8,3030,LPModel
274,538,GNNExplainer__epochs_100,0.7842265543639709,0.9577759197324415,0.7479674796747967,0.0,0.14903846153846154,1.0,0.5974025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
275,91,GNNExplainer__epochs_100,0.4909857219587249,0.929537802265075,0.5389221556886228,0.0,0.21212121212121213,1.0,0.36885245901639346,ER,1000,0.01,0.33,0.8,3030,LPModel
276,926,GNNExplainer__epochs_100,0.8074147085410233,0.9636644219977554,0.8461538461538461,0.0,0.09876543209876543,1.0,0.7333333333333333,ER,1000,0.01,0.33,0.8,3030,LPModel
277,887,GNNExplainer__epochs_100,0.48406887715589375,0.9246031746031746,0.5526315789473685,0.0,0.2138364779874214,1.0,0.38181818181818183,ER,1000,0.01,0.33,0.8,3030,LPModel
278,722,GNNExplainer__epochs_100,0.6777808925970006,0.9462151394422311,0.7653429602888087,0.0,0.1294820717131474,1.0,0.6198830409356725,ER,1000,0.01,0.33,0.8,3030,LPModel
279,316,GNNExplainer__epochs_100,0.37072203840620127,0.8987012987012987,0.5555555555555556,0.0,0.22134387351778656,1.0,0.38461538461538464,ER,1000,0.01,0.33,0.8,3030,LPModel
280,151,GNNExplainer__epochs_100,0.7162990476181896,0.9551878808395395,0.8,0.0,0.0995260663507109,1.0,0.6666666666666666,ER,1000,0.01,0.33,0.8,3030,LPModel
281,601,GNNExplainer__epochs_100,0.6905700667669316,0.9471131424307435,0.6729857819905213,0.0,0.152317880794702,1.0,0.5071428571428571,ER,1000,0.01,0.33,0.8,3030,LPModel
282,626,GNNExplainer__epochs_100,0.6018109000264269,0.9377917833800187,0.5950413223140496,0.0,0.20588235294117646,1.0,0.4235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
283,605,GNNExplainer__epochs_100,0.8418794054017156,0.9652214452214453,0.7971014492753623,0.0,0.14358974358974358,,0.6626506024096386,ER,1000,0.01,0.33,0.8,3030,LPModel
284,176,GNNExplainer__epochs_100,0.7527731369479754,0.9475806451612904,0.703030303030303,0.0,0.1975806451612903,1.0,0.5420560747663551,ER,1000,0.01,0.33,0.8,3030,LPModel
285,160,GNNExplainer__epochs_100,0.5032327247250001,0.9438775510204082,0.6060606060606061,0.0,0.15918367346938775,1.0,0.43478260869565216,ER,1000,0.01,0.33,0.8,3030,LPModel
286,836,GNNExplainer__epochs_100,0.6130671152897815,0.9423395472352957,0.6431718061674009,0.0,0.15547024952015356,1.0,0.474025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
287,64,GNNExplainer__epochs_100,0.6309546617767129,0.9351549053356283,0.7070707070707071,0.0,0.1746987951807229,1.0,0.546875,ER,1000,0.01,0.33,0.8,3030,LPModel
288,479,GNNExplainer__epochs_100,0.3843076105111627,0.9007352941176471,0.5871559633027523,0.0,0.20361990950226244,1.0,0.4155844155844156,ER,1000,0.01,0.33,0.8,3030,LPModel
289,497,GNNExplainer__epochs_100,0.4554011063415218,0.9195046439628483,0.6404494382022472,0.0,0.1792717086834734,1.0,0.47107438016528924,ER,1000,0.01,0.33,0.8,3030,LPModel
290,656,GNNExplainer__epochs_100,0.6086714523708128,0.9506286308852857,0.7307692307692307,0.0,0.11532125205930807,1.0,0.5757575757575758,ER,1000,0.01,0.33,0.8,3030,LPModel
291,636,GNNExplainer__epochs_100,0.6697278258831576,0.9423642820903095,0.7465437788018433,0.0,0.1506849315068493,1.0,0.5955882352941176,ER,1000,0.01,0.33,0.8,3030,LPModel
292,332,GNNExplainer__epochs_100,0.39723416127821354,0.9115207373271889,0.60431654676259,0.0,0.1774193548387097,1.0,0.4329896907216495,ER,1000,0.01,0.33,0.8,3030,LPModel
293,470,GNNExplainer__epochs_100,0.4594695490089116,0.9158785845027456,0.6111111111111112,0.0,0.18791946308724833,1.0,0.44,ER,1000,0.01,0.33,0.8,3030,LPModel
294,751,GNNExplainer__epochs_100,0.45067984921018056,0.9348583739940435,0.593103448275862,0.0,0.16076294277929154,1.0,0.4215686274509804,ER,1000,0.01,0.33,0.8,3030,LPModel
295,448,GNNExplainer__epochs_100,0.640662203729157,0.9514663008060367,0.6415094339622641,0.0,0.1661807580174927,1.0,0.4722222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
296,716,GNNExplainer__epochs_100,0.7932256775595871,0.9621816060664982,0.8131868131868132,0.0,0.1223021582733813,1.0,0.6851851851851852,ER,1000,0.01,0.33,0.8,3030,LPModel
297,944,GNNExplainer__epochs_100,0.4575834229135409,0.9251024837231734,0.632183908045977,0.0,0.16976127320954906,1.0,0.46218487394957986,ER,1000,0.01,0.33,0.8,3030,LPModel
298,655,GNNExplainer__epochs_100,0.4202068973530212,0.9012353540499236,0.6582278481012658,0.0,0.17880794701986755,1.0,0.49056603773584906,ER,1000,0.01,0.33,0.8,3030,LPModel
299,665,GNNExplainer__epochs_100,0.774508323399318,0.9618092473921664,0.8127853881278538,0.0,0.10485933503836317,1.0,0.6846153846153846,ER,1000,0.01,0.33,0.8,3030,LPModel
300,943,GNNExplainer__epochs_300,0.45457220458530234,0.9305006587615283,0.5859872611464968,0.0,0.19696969696969696,1.0,0.4144144144144144,ER,1000,0.01,0.33,0.8,3030,LPModel
301,694,GNNExplainer__epochs_300,0.39843776163779987,0.9147239760401489,0.5858585858585859,0.0,0.19248826291079812,1.0,0.4142857142857143,ER,1000,0.01,0.33,0.8,3030,LPModel
302,686,GNNExplainer__epochs_300,0.8728249832353908,0.9786138097411488,0.632258064516129,0.0,0.18210862619808307,1.0,0.46226415094339623,ER,1000,0.01,0.33,0.8,3030,LPModel
303,733,GNNExplainer__epochs_300,0.41394391334332087,0.8915525114155252,0.6585365853658537,0.0,0.1917808219178082,1.0,0.4909090909090909,ER,1000,0.01,0.33,0.8,3030,LPModel
304,225,GNNExplainer__epochs_300,0.6011939590889845,0.9659233847913093,0.6,0.0,0.1660377358490566,1.0,0.42857142857142855,ER,1000,0.01,0.33,0.8,3030,LPModel
305,197,GNNExplainer__epochs_300,0.5437815556585608,0.9391897823033708,0.6918918918918919,0.0,0.1601123595505618,1.0,0.5289256198347108,ER,1000,0.01,0.33,0.8,3030,LPModel
306,41,GNNExplainer__epochs_300,0.25553973395369645,0.8767156862745098,0.40816326530612246,0.0,0.28431372549019607,1.0,0.2564102564102564,ER,1000,0.01,0.33,0.8,3030,LPModel
307,280,GNNExplainer__epochs_300,0.5488179020482075,0.9480431848852902,0.608,0.0,0.2094017094017094,1.0,0.4367816091954023,ER,1000,0.01,0.33,0.8,3030,LPModel
308,984,GNNExplainer__epochs_300,0.6805251540225685,0.9727207977207978,0.6417112299465241,0.0,0.14316239316239315,1.0,0.47244094488188976,ER,1000,0.01,0.33,0.8,3030,LPModel
309,79,GNNExplainer__epochs_300,0.9351446351651997,0.9884987893462469,0.7601809954751131,0.0,0.1497175141242938,1.0,0.6131386861313869,ER,1000,0.01,0.33,0.8,3030,LPModel
310,512,GNNExplainer__epochs_300,0.9742568371408243,0.9939460649422124,0.8404255319148937,0.0,0.10033444816053512,1.0,0.7247706422018348,ER,1000,0.01,0.33,0.8,3030,LPModel
311,384,GNNExplainer__epochs_300,0.49476982108619105,0.9425854287556416,0.6197183098591549,0.0,0.1723404255319149,1.0,0.4489795918367347,ER,1000,0.01,0.33,0.8,3030,LPModel
312,912,GNNExplainer__epochs_300,0.8044278655951584,0.9809765790416626,0.7641509433962265,0.0,0.13192612137203166,1.0,0.6183206106870229,ER,1000,0.01,0.33,0.8,3030,LPModel
313,75,GNNExplainer__epochs_300,0.7504924825305038,0.979452736318408,0.6741573033707865,0.0,0.12985074626865672,1.0,0.5084745762711864,ER,1000,0.01,0.33,0.8,3030,LPModel
314,6,GNNExplainer__epochs_300,0.9188345339023272,0.9875438981562775,0.7472527472527473,0.0,0.17164179104477612,1.0,0.5964912280701754,ER,1000,0.01,0.33,0.8,3030,LPModel
315,305,GNNExplainer__epochs_300,0.41739363115465555,0.9176788124156545,0.6096256684491979,0.0,0.18114143920595532,1.0,0.43846153846153846,ER,1000,0.01,0.33,0.8,3030,LPModel
316,634,GNNExplainer__epochs_300,0.5165945377705944,0.9564119455423803,0.5679012345679012,0.0,0.17676767676767677,1.0,0.39655172413793105,ER,1000,0.01,0.33,0.8,3030,LPModel
317,147,GNNExplainer__epochs_300,0.7736786842036553,0.9817073170731707,0.6946107784431138,0.0,0.15548780487804878,1.0,0.5321100917431193,ER,1000,0.01,0.33,0.8,3030,LPModel
318,682,GNNExplainer__epochs_300,0.4228752926664047,0.9301898101898102,0.5612244897959183,0.0,0.189010989010989,1.0,0.3900709219858156,ER,1000,0.01,0.33,0.8,3030,LPModel
319,128,GNNExplainer__epochs_300,0.3890090085806691,0.9018319763138416,0.5957446808510638,0.0,0.19689119170984457,1.0,0.42424242424242425,ER,1000,0.01,0.33,0.8,3030,LPModel
320,292,GNNExplainer__epochs_300,0.8979999562359053,0.9848262359275575,0.8235294117647058,0.0,0.11894273127753303,1.0,0.7,ER,1000,0.01,0.33,0.8,3030,LPModel
321,228,GNNExplainer__epochs_300,0.625935642428829,0.9654749830966869,0.6137566137566137,0.0,0.17892156862745098,1.0,0.44274809160305345,ER,1000,0.01,0.33,0.8,3030,LPModel
322,211,GNNExplainer__epochs_300,0.6954794407639301,0.9572898032200358,0.6046511627906976,0.0,0.19767441860465115,1.0,0.43333333333333335,ER,1000,0.01,0.33,0.8,3030,LPModel
323,998,GNNExplainer__epochs_300,0.7076011584695832,0.962962962962963,0.691358024691358,0.0,0.18518518518518517,1.0,0.5283018867924528,ER,1000,0.01,0.33,0.8,3030,LPModel
324,857,GNNExplainer__epochs_300,0.6242089257303869,0.962678229410513,0.6462882096069869,0.0,0.1594488188976378,1.0,0.4774193548387097,ER,1000,0.01,0.33,0.8,3030,LPModel
325,633,GNNExplainer__epochs_300,0.4569191613207751,0.8871724137931035,0.6904761904761905,0.0,0.208,1.0,0.5272727272727272,ER,1000,0.01,0.33,0.8,3030,LPModel
326,223,GNNExplainer__epochs_300,0.6568300167618549,0.9606643356643356,0.6964285714285714,0.0,0.1717171717171717,1.0,0.5342465753424658,ER,1000,0.01,0.33,0.8,3030,LPModel
327,482,GNNExplainer__epochs_300,0.7021606943165366,0.9654292639367267,0.7255813953488373,0.0,0.14676616915422885,1.0,0.5693430656934306,ER,1000,0.01,0.33,0.8,3030,LPModel
328,910,GNNExplainer__epochs_300,0.8348998431077566,0.9813165486493575,0.7214076246334311,0.0,0.12258064516129032,1.0,0.5642201834862385,ER,1000,0.01,0.33,0.8,3030,LPModel
329,559,GNNExplainer__epochs_300,0.6980189435581607,0.9628944292948968,0.723404255319149,0.0,0.17218543046357615,1.0,0.5666666666666667,ER,1000,0.01,0.33,0.8,3030,LPModel
330,247,GNNExplainer__epochs_300,0.9994396983599643,0.9997519841269842,0.8936170212765957,0.0,0.10416666666666667,,0.8076923076923077,ER,1000,0.01,0.33,0.8,3030,LPModel
331,670,GNNExplainer__epochs_300,0.6869951981813851,0.9685746352413018,0.6538461538461539,0.0,0.18181818181818182,1.0,0.4857142857142857,ER,1000,0.01,0.33,0.8,3030,LPModel
332,599,GNNExplainer__epochs_300,0.5207536803513598,0.944677021792715,0.6224489795918368,0.0,0.1766109785202864,1.0,0.45185185185185184,ER,1000,0.01,0.33,0.8,3030,LPModel
333,32,GNNExplainer__epochs_300,0.5192258735895694,0.9101766430665809,0.7515923566878981,0.0,0.16455696202531644,1.0,0.6020408163265306,ER,1000,0.01,0.33,0.8,3030,LPModel
334,513,GNNExplainer__epochs_300,0.6334762003605406,0.9666817428011457,0.6536585365853659,0.0,0.14343434343434344,1.0,0.4855072463768116,ER,1000,0.01,0.33,0.8,3030,LPModel
335,501,GNNExplainer__epochs_300,0.5352530011643073,0.937989474623138,0.7318840579710145,0.0,0.13333333333333333,1.0,0.5771428571428572,ER,1000,0.01,0.33,0.8,3030,LPModel
336,961,GNNExplainer__epochs_300,0.733358522586196,0.9705425648520278,0.7083333333333334,0.0,0.17391304347826086,1.0,0.5483870967741935,ER,1000,0.01,0.33,0.8,3030,LPModel
337,25,GNNExplainer__epochs_300,0.6084101579039589,0.963488191298287,0.6403508771929824,0.0,0.16046966731898238,1.0,0.47096774193548385,ER,1000,0.01,0.33,0.8,3030,LPModel
338,696,GNNExplainer__epochs_300,0.5304445900618067,0.9472361809045227,0.6417112299465241,0.0,0.16834170854271358,1.0,0.47244094488188976,ER,1000,0.01,0.33,0.8,3030,LPModel
339,673,GNNExplainer__epochs_300,0.7729127979745027,0.9727032670105625,0.7666666666666667,0.0,0.15819209039548024,1.0,0.6216216216216216,ER,1000,0.01,0.33,0.8,3030,LPModel
340,568,GNNExplainer__epochs_300,0.46996420435824965,0.9527778746555993,0.5247524752475248,0.0,0.17744916820702403,1.0,0.35570469798657717,ER,1000,0.01,0.33,0.8,3030,LPModel
341,390,GNNExplainer__epochs_300,0.41611301149188135,0.9009015666568135,0.6415094339622641,0.0,0.19095477386934673,1.0,0.4722222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
342,170,GNNExplainer__epochs_300,0.4966819661863825,0.9311835106382979,0.6124401913875598,0.0,0.2154255319148936,1.0,0.4413793103448276,ER,1000,0.01,0.33,0.8,3030,LPModel
343,598,GNNExplainer__epochs_300,0.8711797545673495,0.977102102102102,0.6260869565217392,0.0,0.19369369369369369,1.0,0.45569620253164556,ER,1000,0.01,0.33,0.8,3030,LPModel
344,897,GNNExplainer__epochs_300,0.4773318439230596,0.943335843373494,0.5818181818181818,0.0,0.18473895582329317,1.0,0.41025641025641024,ER,1000,0.01,0.33,0.8,3030,LPModel
345,28,GNNExplainer__epochs_300,0.9802959871171134,0.9944240542066629,0.8679245283018868,0.0,0.09090909090909091,,0.7666666666666667,ER,1000,0.01,0.33,0.8,3030,LPModel
346,807,GNNExplainer__epochs_300,0.8083277541316659,0.9786666666666667,0.8287292817679558,0.0,0.10877192982456141,1.0,0.7075471698113207,ER,1000,0.01,0.33,0.8,3030,LPModel
347,902,GNNExplainer__epochs_300,0.49631315141125915,0.9465641742371302,0.5921787709497207,0.0,0.18024691358024691,1.0,0.42063492063492064,ER,1000,0.01,0.33,0.8,3030,LPModel
348,893,GNNExplainer__epochs_300,0.33626412305481346,0.9069586020386936,0.5168539325842697,0.0,0.20574162679425836,1.0,0.3484848484848485,ER,1000,0.01,0.33,0.8,3030,LPModel
349,894,GNNExplainer__epochs_300,0.5435062694001139,0.9462665237584852,0.6164383561643836,0.0,0.18006430868167203,1.0,0.44554455445544555,ER,1000,0.01,0.33,0.8,3030,LPModel
350,276,GNNExplainer__epochs_300,0.8110217615422007,0.985488520901452,0.6589595375722543,0.0,0.11823647294589178,1.0,0.49137931034482757,ER,1000,0.01,0.33,0.8,3030,LPModel
351,154,GNNExplainer__epochs_300,0.31478178573519133,0.8746739876458477,0.5081967213114754,0.0,0.2553191489361702,1.0,0.34065934065934067,ER,1000,0.01,0.33,0.8,3030,LPModel
352,577,GNNExplainer__epochs_300,0.691011568934305,0.974779086892489,0.5957446808510638,0.0,0.1958762886597938,1.0,0.42424242424242425,ER,1000,0.01,0.33,0.8,3030,LPModel
353,721,GNNExplainer__epochs_300,0.5243170901080966,0.9242122058236937,0.6216216216216216,0.0,0.25688073394495414,1.0,0.45098039215686275,ER,1000,0.01,0.33,0.8,3030,LPModel
354,969,GNNExplainer__epochs_300,0.7745464514846069,0.9788586495903568,0.6612903225806451,0.0,0.16216216216216217,1.0,0.4939759036144578,ER,1000,0.01,0.33,0.8,3030,LPModel
355,307,GNNExplainer__epochs_300,0.5697337661937085,0.9686757686757687,0.49606299212598426,0.0,0.17902097902097902,1.0,0.3298429319371728,ER,1000,0.01,0.33,0.8,3030,LPModel
356,474,GNNExplainer__epochs_300,0.5782845023173468,0.9540187376725838,0.697986577181208,0.0,0.14423076923076922,1.0,0.5360824742268041,ER,1000,0.01,0.33,0.8,3030,LPModel
357,465,GNNExplainer__epochs_300,0.37409441265722193,0.8988271344040575,0.6419753086419753,0.0,0.15934065934065933,1.0,0.4727272727272727,ER,1000,0.01,0.33,0.8,3030,LPModel
358,839,GNNExplainer__epochs_300,0.37216665788229153,0.9236463251151134,0.5512820512820513,0.0,0.17543859649122806,1.0,0.3805309734513274,ER,1000,0.01,0.33,0.8,3030,LPModel
359,973,GNNExplainer__epochs_300,0.9351175305894164,0.989797303850257,0.7984790874524715,0.0,0.1079429735234216,1.0,0.6645569620253164,ER,1000,0.01,0.33,0.8,3030,LPModel
360,441,GNNExplainer__epochs_300,0.9922564695537359,0.9968415937803693,0.8842105263157894,0.0,0.11224489795918367,,0.7924528301886793,ER,1000,0.01,0.33,0.8,3030,LPModel
361,248,GNNExplainer__epochs_300,0.48514626743472966,0.942594569264013,0.6068376068376068,0.0,0.17005545286506468,1.0,0.43558282208588955,ER,1000,0.01,0.33,0.8,3030,LPModel
362,69,GNNExplainer__epochs_300,0.8682223958750641,0.983785531322275,0.6396761133603239,0.0,0.17485265225933203,1.0,0.47023809523809523,ER,1000,0.01,0.33,0.8,3030,LPModel
363,923,GNNExplainer__epochs_300,0.7762521185420372,0.9715909090909092,0.7843137254901961,0.0,0.13333333333333333,1.0,0.6451612903225806,ER,1000,0.01,0.33,0.8,3030,LPModel
364,617,GNNExplainer__epochs_300,0.7842116024682372,0.9753855134504061,0.6892655367231638,0.0,0.1632047477744807,1.0,0.5258620689655172,ER,1000,0.01,0.33,0.8,3030,LPModel
365,933,GNNExplainer__epochs_300,0.5993917216075824,0.9564261101199931,0.6693548387096774,0.0,0.1663286004056795,1.0,0.503030303030303,ER,1000,0.01,0.33,0.8,3030,LPModel
366,459,GNNExplainer__epochs_300,0.5170405485900647,0.927276660177374,0.6802030456852792,0.0,0.1826086956521739,1.0,0.5153846153846153,ER,1000,0.01,0.33,0.8,3030,LPModel
367,977,GNNExplainer__epochs_300,0.817871200528659,0.9767098445595855,0.8064516129032258,0.0,0.12435233160621761,1.0,0.6756756756756757,ER,1000,0.01,0.33,0.8,3030,LPModel
368,388,GNNExplainer__epochs_300,0.6050721520969083,0.964460604638888,0.6320754716981132,0.0,0.15324165029469547,1.0,0.46206896551724136,ER,1000,0.01,0.33,0.8,3030,LPModel
369,27,GNNExplainer__epochs_300,0.8547098213156104,0.9822572572572573,0.7659574468085106,0.0,0.12387387387387387,1.0,0.6206896551724138,ER,1000,0.01,0.33,0.8,3030,LPModel
370,992,GNNExplainer__epochs_300,0.30680570346132,0.9012102448634955,0.4888888888888889,0.0,0.21362229102167182,1.0,0.3235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
371,432,GNNExplainer__epochs_300,0.8622474947310153,0.9848513231676096,0.7834394904458599,0.0,0.10445468509984639,1.0,0.643979057591623,ER,1000,0.01,0.33,0.8,3030,LPModel
372,825,GNNExplainer__epochs_300,0.6263879021755775,0.9635266694090223,0.708171206225681,0.0,0.13368983957219252,1.0,0.5481927710843374,ER,1000,0.01,0.33,0.8,3030,LPModel
373,876,GNNExplainer__epochs_300,0.8246225207836968,0.9850672468354431,0.7441860465116279,0.0,0.13924050632911392,1.0,0.5925925925925926,ER,1000,0.01,0.33,0.8,3030,LPModel
374,538,GNNExplainer__epochs_300,0.9467383370216791,0.9900710702341137,0.7479674796747967,0.0,0.14903846153846154,1.0,0.5974025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
375,91,GNNExplainer__epochs_300,0.3767349647020437,0.909947964493419,0.5389221556886228,0.0,0.21212121212121213,1.0,0.36885245901639346,ER,1000,0.01,0.33,0.8,3030,LPModel
376,926,GNNExplainer__epochs_300,0.8489992587421776,0.9794823232323232,0.8461538461538461,0.0,0.09876543209876543,1.0,0.7333333333333333,ER,1000,0.01,0.33,0.8,3030,LPModel
377,887,GNNExplainer__epochs_300,0.39981454010764367,0.9079065588499551,0.5526315789473685,0.0,0.2138364779874214,1.0,0.38181818181818183,ER,1000,0.01,0.33,0.8,3030,LPModel
378,722,GNNExplainer__epochs_300,0.7607827484765342,0.9711531233556341,0.7653429602888087,0.0,0.1294820717131474,1.0,0.6198830409356725,ER,1000,0.01,0.33,0.8,3030,LPModel
379,316,GNNExplainer__epochs_300,0.48163991899859804,0.9400338791643139,0.5555555555555556,0.0,0.22134387351778656,1.0,0.38461538461538464,ER,1000,0.01,0.33,0.8,3030,LPModel
380,151,GNNExplainer__epochs_300,0.7314377769339578,0.9734822839088242,0.8,0.0,0.0995260663507109,1.0,0.6666666666666666,ER,1000,0.01,0.33,0.8,3030,LPModel
381,601,GNNExplainer__epochs_300,0.9338234805196134,0.9893044803034543,0.6729857819905213,0.0,0.152317880794702,1.0,0.5071428571428571,ER,1000,0.01,0.33,0.8,3030,LPModel
382,626,GNNExplainer__epochs_300,0.6934105045827555,0.954014939309057,0.5950413223140496,0.0,0.20588235294117646,1.0,0.4235294117647059,ER,1000,0.01,0.33,0.8,3030,LPModel
383,605,GNNExplainer__epochs_300,0.994445517958615,0.9982284382284383,0.7971014492753623,0.0,0.14358974358974358,,0.6626506024096386,ER,1000,0.01,0.33,0.8,3030,LPModel
384,176,GNNExplainer__epochs_300,0.6794048141308018,0.9601640711902114,0.703030303030303,0.0,0.1975806451612903,1.0,0.5420560747663551,ER,1000,0.01,0.33,0.8,3030,LPModel
385,160,GNNExplainer__epochs_300,0.511389719064391,0.9490816326530612,0.6060606060606061,0.0,0.15918367346938775,1.0,0.43478260869565216,ER,1000,0.01,0.33,0.8,3030,LPModel
386,836,GNNExplainer__epochs_300,0.8636354905605845,0.9818315673231142,0.6431718061674009,0.0,0.15547024952015356,1.0,0.474025974025974,ER,1000,0.01,0.33,0.8,3030,LPModel
387,64,GNNExplainer__epochs_300,0.6200861418986867,0.9510757314974183,0.7070707070707071,0.0,0.1746987951807229,1.0,0.546875,ER,1000,0.01,0.33,0.8,3030,LPModel
388,479,GNNExplainer__epochs_300,0.40770813805564016,0.9136029411764707,0.5871559633027523,0.0,0.20361990950226244,1.0,0.4155844155844156,ER,1000,0.01,0.33,0.8,3030,LPModel
389,497,GNNExplainer__epochs_300,0.5023859663294942,0.9371959310039806,0.6404494382022472,0.0,0.1792717086834734,1.0,0.47107438016528924,ER,1000,0.01,0.33,0.8,3030,LPModel
390,656,GNNExplainer__epochs_300,0.8263131603380105,0.9825370675453048,0.7307692307692307,0.0,0.11532125205930807,1.0,0.5757575757575758,ER,1000,0.01,0.33,0.8,3030,LPModel
391,636,GNNExplainer__epochs_300,0.9090237134153538,0.9843057669541688,0.7465437788018433,0.0,0.1506849315068493,1.0,0.5955882352941176,ER,1000,0.01,0.33,0.8,3030,LPModel
392,332,GNNExplainer__epochs_300,0.40724795464284036,0.916973886328725,0.60431654676259,0.0,0.1774193548387097,1.0,0.4329896907216495,ER,1000,0.01,0.33,0.8,3030,LPModel
393,470,GNNExplainer__epochs_300,0.4644704107349506,0.9241153142159855,0.6111111111111112,0.0,0.18791946308724833,1.0,0.44,ER,1000,0.01,0.33,0.8,3030,LPModel
394,751,GNNExplainer__epochs_300,0.6100183835715087,0.9690133705088397,0.593103448275862,0.0,0.16076294277929154,1.0,0.4215686274509804,ER,1000,0.01,0.33,0.8,3030,LPModel
395,448,GNNExplainer__epochs_300,0.5651834407698467,0.9530097753387069,0.6415094339622641,0.0,0.1661807580174927,1.0,0.4722222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
396,716,GNNExplainer__epochs_300,0.819587725017729,0.9816255104024888,0.8131868131868132,0.0,0.1223021582733813,1.0,0.6851851851851852,ER,1000,0.01,0.33,0.8,3030,LPModel
397,944,GNNExplainer__epochs_300,0.5157097759563004,0.9455510007234145,0.632183908045977,0.0,0.16976127320954906,1.0,0.46218487394957986,ER,1000,0.01,0.33,0.8,3030,LPModel
398,655,GNNExplainer__epochs_300,0.42170822546694714,0.9029546612328069,0.6582278481012658,0.0,0.17880794701986755,1.0,0.49056603773584906,ER,1000,0.01,0.33,0.8,3030,LPModel
399,665,GNNExplainer__epochs_300,0.8442621404245298,0.9837926377194747,0.8127853881278538,0.0,0.10485933503836317,1.0,0.6846153846153846,ER,1000,0.01,0.33,0.8,3030,LPModel
400,943,GNNExplainer__epochs_1000,0.4645499042888312,0.9353754940711462,0.5859872611464968,0.0,0.19696969696969696,1.0,0.4144144144144144,ER,1000,0.01,0.33,0.8,3030,LPModel
401,694,GNNExplainer__epochs_1000,0.40255053247750083,0.9150477578112353,0.5858585858585859,0.0,0.19248826291079812,1.0,0.4142857142857143,ER,1000,0.01,0.33,0.8,3030,LPModel
402,686,GNNExplainer__epochs_1000,0.9132345260647625,0.9885244832757384,0.632258064516129,0.0,0.18210862619808307,1.0,0.46226415094339623,ER,1000,0.01,0.33,0.8,3030,LPModel
